,cocoId,cocoSplit,cropBox,nsdId,shared1000,subject1,subject2,subject3,subject4,subject5,subject6,subject7,subject8
285,164637,val2017,"(0.125, 0.125, 0, 0)",285,False,0,0,0,0,0,0,0,1
286,531134,val2017,"(0, 0, 0.125, 0.125)",286,False,0,0,1,0,0,0,0,0
287,287527,val2017,"(0, 0, 0.0, 0.0)",287,False,0,0,1,0,0,0,0,0
288,263644,val2017,"(0.13046875, 0.13046875, 0, 0)",288,False,0,0,0,0,0,0,0,1
289,549674,val2017,"(0, 0, 0.125, 0.125)",289,False,0,0,0,0,0,1,0,0
290,426795,val2017,"(0, 0, 0.125, 0.125)",290,False,0,0,0,0,1,0,0,0
291,570688,val2017,"(0, 0, 0.125, 0.125)",291,False,0,0,0,0,1,0,0,0
292,25393,val2017,"(0, 0, 0.125, 0.125)",292,False,0,0,0,0,0,1,0,0
293,25394,val2017,"(0, 0.25, 0, 0)",293,False,0,0,0,1,0,0,0,0
294,359219,val2017,"(0, 0, 0.125, 0.125)",294,False,0,0,0,0,0,0,0,1
295,361268,val2017,"(0, 0, 0.125, 0.125)",295,False,1,0,0,0,0,0,0,0
296,28809,val2017,"(0.002, 0.002, 0, 0)",296,False,0,0,1,0,0,0,0,0
297,213816,val2017,"(0, 0, 0.125, 0.125)",297,False,0,0,1,0,0,0,0,0
298,287545,val2017,"(0, 0, 0.125, 0.125)",298,False,0,0,0,0,0,0,1,0
299,91615,val2017,"(0, 0, 0.16796875, 0.16796875)",299,False,0,0,0,0,0,1,0,0
300,410428,val2017,"(0, 0, 0.16640625, 0.16640625)",300,False,0,0,1,0,0,0,0,0
301,97230,val2017,"(0, 0, 0.125, 0.125)",301,False,0,1,0,0,0,0,0,0
302,467776,val2017,"(0, 0, 0.16640625, 0.16640625)",302,False,0,0,0,0,1,0,0,0
303,377670,val2017,"(0.11953125, 0.11953125, 0, 0)",303,False,0,1,0,0,0,0,0,0
304,90956,val2017,"(0, 0, 0.16640625, 0.16640625)",304,False,1,0,0,0,0,0,0,0
305,344909,val2017,"(0.125, 0.125, 0, 0)",305,False,0,1,0,0,0,0,0,0
306,205647,val2017,"(0, 0, 0.16640625, 0.16640625)",306,False,0,0,0,0,1,0,0,0
307,91619,val2017,"(0.16640625, 0.16640625, 0, 0)",307,False,0,1,0,0,0,0,0,0
308,426836,val2017,"(0, 0, 0.0, 0.0)",308,False,0,0,0,0,1,0,0,0
309,500565,val2017,"(0, 0, 0.1359375, 0.1359375)",309,False,0,0,0,1,0,0,0,0
310,394199,val2017,"(0, 0, 0.125, 0.125)",310,False,0,1,0,0,0,0,0,0
311,410456,val2017,"(0, 0, 0.125, 0.125)",311,False,0,1,0,0,0,0,0,0
312,208901,val2017,"(0, 0, 0.16640625, 0.16640625)",312,False,0,0,0,0,0,1,0,0
313,557916,val2017,"(0, 0, 0.1671875, 0.1671875)",313,False,0,0,0,0,1,0,0,0
314,289594,val2017,"(0, 0.1890625, 0, 0)",314,False,0,0,0,0,0,1,0,0
315,254814,val2017,"(0, 0, 0.125, 0.125)",315,False,0,0,0,0,0,1,0,0
316,292997,val2017,"(0, 0, 0.125, 0.125)",316,False,0,1,0,0,0,0,0,0
317,131938,val2017,"(0.13828125, 0.13828125, 0, 0)",317,False,1,0,0,0,0,0,0,0
318,525155,val2017,"(0, 0, 0.1671875, 0.1671875)",318,False,1,0,0,0,0,0,0,0
319,465806,val2017,"(0, 0, 0.125, 0.125)",319,False,0,1,0,0,0,0,0,0
320,872,val2017,"(0, 0.0296875, 0, 0)",320,False,0,0,0,0,0,0,1,0
321,549738,val2017,"(0, 0, 0.1671875, 0.1671875)",321,False,0,0,0,0,1,0,0,0
322,459634,val2017,"(0, 0, 0.08359375, 0.08359375)",322,False,1,0,0,0,0,0,0,0
323,885,val2017,"(0, 0, 0.16640625, 0.16640625)",323,False,0,1,0,0,0,0,0,0
324,82807,val2017,"(0, 0, 0.03046875, 0.03046875)",324,False,0,1,0,0,0,0,0,0
325,23359,val2017,"(0, 0, 0.165625, 0.165625)",325,False,0,1,0,0,0,0,0,0
326,189310,val2017,"(0, 0, 0.125, 0.125)",326,False,0,0,0,0,0,0,0,1
327,312192,val2017,"(0, 0, 0.125, 0.125)",327,False,1,0,0,0,0,0,0,0
328,295809,val2017,"(0, 0, 0.1, 0.1)",328,False,0,1,0,0,0,0,0,0
329,418696,val2017,"(0, 0, 0.16640625, 0.16640625)",329,False,0,0,0,0,1,0,0,0
330,435081,val2017,"(0, 0, 0.0, 0.0)",330,False,1,0,0,0,0,0,0,0
331,410510,val2017,"(0, 0, 0.15234375, 0.15234375)",331,False,0,0,0,0,0,1,0,0
332,172946,val2017,"(0, 0.3328125, 0, 0)",332,False,0,0,1,0,0,0,0,0
333,312213,val2017,"(0, 0, 0.125, 0.125)",333,False,0,1,0,0,0,0,0,0
334,74646,val2017,"(0, 0.25, 0, 0)",334,False,0,0,0,0,1,0,0,0
335,197528,val2017,"(0.125, 0.125, 0, 0)",335,False,0,0,0,0,1,0,0,0
336,402334,val2017,"(0.16640625, 0.16640625, 0, 0)",336,False,0,0,0,0,1,0,0,0
337,41888,val2017,"(0, 0, 0.125, 0.125)",337,False,0,0,0,0,0,0,1,0
338,478393,val2017,"(0.125, 0.125, 0, 0)",338,False,0,0,0,0,0,0,0,1
339,281414,val2017,"(0, 0.3078125, 0, 0)",339,False,0,0,0,1,0,0,0,0
340,222118,val2017,"(0, 0, 0.16640625, 0.16640625)",340,False,0,0,0,1,0,0,0,0
341,320425,val2017,"(0, 0, 0.125, 0.125)",341,False,0,0,1,0,0,0,0,0
342,99242,val2017,"(0, 0, 0.1671875, 0.1671875)",342,False,0,0,0,0,1,0,0,0
343,33707,val2017,"(0, 0, 0.0, 0.0)",343,False,0,0,0,0,0,1,0,0
344,172977,val2017,"(0, 0, 0.1203125, 0.1203125)",344,False,0,0,0,0,0,0,0,1
345,197658,val2017,"(0, 0.090625, 0, 0)",345,False,0,0,0,1,0,0,0,0
346,500663,val2017,"(0, 0, 0.125, 0.125)",346,False,0,1,0,0,0,0,0,0
347,513524,val2017,"(0, 0, 0.16796875, 0.16796875)",347,False,0,0,0,1,0,0,0,0
348,525247,val2017,"(0, 0, 0.16640625, 0.16640625)",348,False,0,1,0,0,0,0,0,0
349,517056,val2017,"(0, 0, 0.125, 0.125)",349,False,0,0,0,0,0,1,0,0
350,541634,val2017,"(0, 0, 0.0, 0.0)",350,False,0,0,0,0,0,1,0,0
351,312263,val2017,"(0.08828125, 0.08828125, 0, 0)",351,False,1,0,0,0,0,0,0,0
352,484296,val2017,"(0, 0, 0.125, 0.125)",352,False,0,0,0,0,1,0,0,0
353,173004,val2017,"(0, 0, 0.125, 0.125)",353,False,0,1,0,0,0,0,0,0
354,385997,val2017,"(0, 0, 0.125, 0.125)",354,False,0,0,0,1,0,0,0,0
355,377486,val2017,"(0, 0, 0.16640625, 0.16640625)",355,False,0,0,0,0,0,0,1,0
356,205776,val2017,"(0, 0, 0.16796875, 0.16796875)",356,False,1,0,0,0,0,0,0,0
357,476119,val2017,"(0, 0, 0.16640625, 0.16640625)",357,False,0,0,0,0,1,0,0,0
358,230362,val2017,"(0, 0, 0.1265625, 0.1265625)",358,False,0,0,0,0,0,0,0,1
359,66523,val2017,"(0.125, 0.125, 0, 0)",359,False,0,0,0,0,0,0,0,1
360,394206,val2017,"(0, 0, 0.125, 0.125)",360,False,0,1,0,0,0,0,0,0
361,33759,val2017,"(0, 0, 0.14296875, 0.14296875)",361,False,0,0,1,0,0,0,0,0
362,287714,val2017,"(0, 0, 0.125, 0.125)",362,False,0,0,0,0,0,0,0,1
363,525286,val2017,"(0, 0, 0.0, 0.0)",363,False,0,0,0,0,0,1,0,0
364,76625,val2017,"(0, 0, 0.125, 0.125)",364,False,0,0,0,1,0,0,0,0
365,173033,val2017,"(0.125, 0.125, 0, 0)",365,False,0,0,0,0,0,0,0,1
366,320490,val2017,"(0, 0, 0.1671875, 0.1671875)",366,False,0,1,0,0,0,0,0,0
367,328683,val2017,"(0.125, 0.125, 0, 0)",367,False,0,0,1,0,0,0,0,0
368,500716,val2017,"(0, 0.11, 0, 0)",368,False,0,0,0,0,0,1,0,0
369,74733,val2017,"(0, 0, 0.0, 0.0)",369,False,0,0,0,0,0,1,0,0
370,377000,val2017,"(0.08828125, 0.08828125, 0, 0)",370,False,0,0,0,0,0,0,0,1
371,451571,val2017,"(0, 0, 0.125, 0.125)",371,False,0,0,0,1,0,0,0,0
372,457078,val2017,"(0, 0, 0.125, 0.125)",372,False,0,0,0,0,0,0,1,0
373,140286,val2017,"(0, 0, 0.09296875, 0.09296875)",373,False,0,0,1,0,0,0,0,0
374,484351,val2017,"(0, 0, 0.1671875, 0.1671875)",374,False,0,0,0,1,0,0,0,0
375,202339,val2017,"(0, 0.25, 0, 0)",375,False,0,0,0,0,1,0,0,0
376,25603,val2017,"(0, 0, 0.125, 0.125)",376,False,0,1,0,0,0,0,0,0
377,435206,val2017,"(0, 0, 0.16640625, 0.16640625)",377,False,0,0,0,0,0,0,1,0
378,525322,val2017,"(0, 0, 0.165625, 0.165625)",378,False,0,0,0,1,0,0,0,0
379,369675,val2017,"(0, 0, 0.16484375, 0.16484375)",379,False,0,0,0,0,0,1,0,0
380,58384,val2017,"(0, 0, 0.1359375, 0.1359375)",380,False,0,0,1,0,0,0,0,0
381,312340,val2017,"(0, 0, 0.16796875, 0.16796875)",381,False,0,0,0,1,0,0,0,0
382,164885,val2017,"(0, 0, 0.16640625, 0.16640625)",382,False,0,0,0,0,1,0,0,0
383,58393,val2017,"(0, 0, 0.1203125, 0.1203125)",383,False,0,0,0,0,0,0,1,0
384,410650,val2017,"(0, 0, 0.125, 0.125)",384,False,1,0,0,0,0,0,0,0
385,222235,val2017,"(0, 0, 0.16640625, 0.16640625)",385,False,0,0,0,0,0,0,0,1
386,82688,val2017,"(0, 0, 0.165625, 0.165625)",386,False,0,0,0,0,0,0,1,0
387,30213,val2017,"(0, 0, 0.14921875, 0.14921875)",387,False,0,1,0,0,0,0,0,0
388,533536,val2017,"(0, 0, 0.125, 0.125)",388,False,0,0,1,0,0,0,0,0
389,459809,val2017,"(0, 0, 0.165625, 0.165625)",389,False,0,1,0,0,0,0,0,0
390,107554,val2017,"(0, 0, 0.125, 0.125)",390,False,0,0,1,0,0,0,0,0
391,44279,val2017,"(0, 0, 0.16796875, 0.16796875)",391,False,0,0,0,0,1,0,0,0
392,229553,val2017,"(0, 0, 0.11875, 0.11875)",392,False,1,0,0,0,0,0,0,0
393,402473,val2017,"(0, 0, 0.125, 0.125)",393,False,0,0,1,0,0,0,0,0
394,148999,val2017,"(0, 0, 0.16640625, 0.16640625)",394,False,0,0,1,0,0,0,0,0
395,427055,val2017,"(0, 0, 0.125, 0.125)",395,False,0,0,0,1,0,0,0,0
396,25228,val2017,"(0, 0, 0.159375, 0.159375)",396,False,0,0,0,0,0,0,1,0
397,230450,val2017,"(0, 0, 0.125, 0.125)",397,False,0,0,0,0,0,1,0,0
398,475223,val2017,"(0, 0, 0.1578125, 0.1578125)",398,False,1,0,0,0,0,0,0,0
399,33854,val2017,"(0, 0, 0.16640625, 0.16640625)",399,False,0,0,0,0,1,0,0,0
400,385205,val2017,"(0, 0, 0.125, 0.125)",400,False,0,0,0,0,0,0,0,1
401,66635,val2017,"(0, 0, 0.125, 0.125)",401,False,0,0,0,0,0,0,1,0
402,361551,val2017,"(0, 0.25, 0, 0)",402,False,1,0,0,0,0,0,0,0
403,509008,val2017,"(0, 0, 0.1609375, 0.1609375)",403,False,0,1,0,0,0,0,0,0
404,547854,val2017,"(0, 0, 0.0, 0.0)",404,False,0,0,0,0,0,1,0,0
405,42070,val2017,"(0, 0, 0.1, 0.1)",405,False,0,0,0,1,0,0,0,0
406,369751,val2017,"(0.1671875, 0.1671875, 0, 0)",406,False,0,0,1,0,0,0,0,0
407,410712,val2017,"(0, 0, 0.1671875, 0.1671875)",407,False,0,0,1,0,0,0,0,0
408,256868,val2017,"(0, 0, 0.165625, 0.165625)",408,False,0,0,0,0,0,0,0,1
409,500826,val2017,"(0, 0, 0.1671875, 0.1671875)",409,False,1,0,0,0,0,0,0,0
410,435299,val2017,"(0, 0, 0.125, 0.125)",410,False,0,0,0,0,0,0,1,0
411,99428,val2017,"(0, 0, 0.125, 0.125)",411,False,0,0,0,1,0,0,0,0
412,308753,val2017,"(0, 0, 0.125, 0.125)",412,False,0,0,0,0,0,0,0,1
413,164969,val2017,"(0, 0, 0.165625, 0.165625)",413,False,0,0,0,0,0,0,0,1
414,443498,val2017,"(0, 0, 0.1265625, 0.1265625)",414,False,0,0,1,0,0,0,0,0
415,369771,val2017,"(0, 0, 0.125, 0.125)",415,False,0,0,1,0,0,0,0,0
416,74860,val2017,"(0, 0, 0.16640625, 0.16640625)",416,False,0,0,0,0,0,0,0,1
417,222317,val2017,"(0, 0, 0.125, 0.125)",417,False,0,0,1,0,0,0,0,0
418,459887,val2017,"(0.0, 0.25, 0, 0)",418,False,1,0,0,0,0,0,0,0
419,579091,val2017,"(0, 0, 0.16796875, 0.16796875)",419,False,0,0,1,0,0,0,0,0
420,376478,val2017,"(0.125, 0.125, 0, 0)",420,False,0,0,0,0,0,0,1,0
421,140420,val2017,"(0, 0, 0.165625, 0.165625)",421,False,0,0,0,0,1,0,0,0
422,558213,val2017,"(0, 0, 0.1625, 0.1625)",422,False,0,0,0,1,0,0,0,0
423,516143,val2017,"(0, 0, 0.125, 0.125)",423,False,0,0,0,0,0,1,0,0
424,528578,val2017,"(0, 0, 0.16640625, 0.16640625)",424,False,0,0,0,1,0,0,0,0
425,418959,val2017,"(0, 0, 0.16640625, 0.16640625)",425,False,1,0,0,0,0,0,0,0
426,418961,val2017,"(0, 0, 0.16640625, 0.16640625)",426,False,0,0,0,1,0,0,0,0
427,66706,val2017,"(0, 0, 0.0, 0.0)",427,False,0,0,0,0,1,0,0,0
428,389315,val2017,"(0, 0, 0.0, 0.0)",428,False,0,0,0,1,0,0,0,0
429,369812,val2017,"(0, 0, 0.00234375, 0.00234375)",429,False,1,0,0,0,0,0,0,0
430,361621,val2017,"(0, 0, 0.3328125, 0.0)",430,False,0,1,0,0,0,0,0,0
431,427160,val2017,"(0, 0, 0.1, 0.1)",431,False,0,0,1,0,0,0,0,0
432,143556,val2017,"(0, 0.25, 0, 0)",432,False,0,0,0,0,1,0,0,0
433,468124,val2017,"(0, 0, 0.14140625, 0.14140625)",433,False,0,0,0,1,0,0,0,0
434,115870,val2017,"(0, 0, 0.1671875, 0.1671875)",434,False,0,0,0,0,0,0,1,0
435,337055,val2017,"(0, 0, 0.3328125, 0.0)",435,False,0,0,0,1,0,0,0,0
436,304291,val2017,"(0, 0, 0.16640625, 0.16640625)",436,False,0,0,0,0,0,0,0,1
437,566436,val2017,"(0, 0, 0.16640625, 0.16640625)",437,False,0,1,0,0,0,0,0,0
438,482319,val2017,"(0, 0, 0.125, 0.125)",438,False,0,0,0,0,0,0,0,1
439,83113,val2017,"(0, 0, 0.125, 0.125)",439,False,0,0,0,0,1,0,0,0
440,165039,val2017,"(0, 0, 0.16640625, 0.16640625)",440,False,0,0,0,0,1,0,0,0
441,115898,val2017,"(0, 0, 0.16640625, 0.16640625)",441,False,0,1,0,0,0,0,0,0
442,214205,val2017,"(0, 0, 0.15703125, 0.15703125)",442,False,0,0,0,0,1,0,0,0
443,42528,val2017,"(0, 0, 0.11328125, 0.11328125)",443,False,1,0,0,0,0,0,0,0
444,42178,val2017,"(0, 0, 0.125, 0.125)",444,False,1,0,0,0,0,0,0,0
445,509131,val2017,"(0, 0, 0.16796875, 0.16796875)",445,False,0,1,0,0,0,0,0,0
446,214224,val2017,"(0, 0, 0.16640625, 0.16640625)",446,False,0,0,0,1,0,0,0,0
447,105335,val2017,"(0, 0, 0.0, 0.0)",447,False,0,0,1,0,0,0,0,0
448,430286,val2017,"(0, 0, 0.13046875, 0.13046875)",448,False,0,0,0,0,1,0,0,0
449,492758,val2017,"(0, 0, 0.16640625, 0.16640625)",449,False,0,0,0,0,0,0,1,0
450,287959,val2017,"(0, 0, 0.125, 0.125)",450,False,0,0,0,1,0,0,0,0
451,279769,val2017,"(0, 0, 0.25, 0.0)",451,False,0,0,1,0,0,0,0,0
452,95069,val2017,"(0, 0, 0.125, 0.125)",452,False,1,0,0,0,0,0,0,0
453,148707,val2017,"(0, 0, 0.125, 0.125)",453,False,0,0,1,0,0,0,0,0
454,386277,val2017,"(0, 0, 0.165625, 0.165625)",454,False,0,0,0,0,0,0,0,1
455,9448,val2017,"(0, 0.1390625, 0, 0)",455,False,0,0,0,0,0,0,0,1
456,132329,val2017,"(0.1671875, 0.1671875, 0, 0)",456,False,0,0,0,0,1,0,0,0
457,304365,val2017,"(0, 0, 0.16640625, 0.16640625)",457,False,0,0,0,0,1,0,0,0
458,173302,val2017,"(0, 0, 0.16796875, 0.16796875)",458,False,1,0,0,0,0,0,0,0
459,222455,val2017,"(0, 0, 0.0, 0.0)",459,False,1,0,0,0,0,0,0,0
460,148730,val2017,"(0, 0, 0.16640625, 0.16640625)",460,False,0,0,0,0,0,0,0,1
461,566524,val2017,"(0, 0, 0.125, 0.125)",461,False,0,0,0,0,0,0,1,0
462,410878,val2017,"(0, 0, 0.16640625, 0.16640625)",462,False,0,1,0,0,0,0,0,0
463,476415,val2017,"(0, 0.334375, 0, 0)",463,False,0,0,0,0,0,0,0,1
464,263425,val2017,"(0, 0, 0.165625, 0.165625)",464,False,0,0,0,0,0,1,0,0
465,189698,val2017,"(0, 0, 0.165625, 0.165625)",465,False,0,0,1,0,0,0,0,0
466,148739,val2017,"(0, 0, 0.1671875, 0.1671875)",466,False,0,0,0,0,0,0,0,1
467,378116,val2017,"(0, 0, 0.1453125, 0.1453125)",467,False,0,0,0,0,1,0,0,0
468,312586,val2017,"(0, 0, 0.165625, 0.165625)",468,False,0,0,1,0,0,0,0,0
469,9483,val2017,"(0, 0, 0.125, 0.125)",469,False,0,0,0,0,1,0,0,0
470,233727,val2017,"(0, 0, 0.16640625, 0.16640625)",470,False,1,0,0,0,0,0,0,0
471,238866,val2017,"(0, 0, 0.15703125, 0.15703125)",471,False,0,0,0,0,1,0,0,0
472,34071,val2017,"(0, 0, 0.1671875, 0.1671875)",472,False,0,0,1,0,0,0,0,0
473,419096,val2017,"(0, 0, 0.0, 0.0)",473,False,0,0,0,0,0,0,1,0
474,378139,val2017,"(0, 0, 0.16640625, 0.16640625)",474,False,0,1,0,0,0,0,0,0
475,58655,val2017,"(0.16796875, 0.16796875, 0, 0)",475,False,0,0,0,0,1,0,0,0
476,181542,val2017,"(0, 0, 0.03125, 0.03125)",476,False,0,0,1,0,0,0,0,0
477,263463,val2017,"(0, 0, 0.16640625, 0.16640625)",477,False,1,0,0,0,0,0,0,0
478,90062,val2017,"(0, 0, 0.16796875, 0.16796875)",478,False,0,0,0,0,0,0,1,0
479,345385,val2017,"(0, 0, 0.125, 0.125)",479,False,0,0,0,0,0,0,1,0
480,288042,val2017,"(0, 0, 0.25, 0.0)",480,False,0,0,0,0,1,0,0,0
481,148783,val2017,"(0.15, 0.15, 0, 0)",481,False,0,0,0,0,0,1,0,0
482,17714,val2017,"(0, 0, 0.125, 0.125)",482,False,0,1,0,0,0,0,0,0
483,410934,val2017,"(0, 0, 0.125, 0.125)",483,False,0,0,1,0,0,0,0,0
484,173371,val2017,"(0, 0, 0.0, 0.0)",484,False,1,0,0,0,0,0,0,0
485,236426,val2017,"(0, 0, 0.16484375, 0.16484375)",485,False,1,0,0,0,0,0,0,0
486,288062,val2017,"(0.09453125, 0.09453125, 0, 0)",486,False,0,0,0,0,0,1,0,0
487,394559,val2017,"(0, 0.334375, 0, 0)",487,False,1,0,0,0,0,0,0,0
488,530061,val2017,"(0, 0, 0.0, 0.2890625)",488,False,1,0,0,0,0,0,0,0
489,109976,val2017,"(0, 0, 0.125, 0.125)",489,False,0,0,0,0,0,0,0,1
490,314251,val2017,"(0, 0, 0.125, 0.125)",490,False,0,0,0,0,1,0,0,0
491,66886,val2017,"(0, 0, 0.16640625, 0.16640625)",491,False,0,0,0,0,0,0,1,0
492,173383,val2017,"(0, 0, 0.16796875, 0.16796875)",492,False,0,0,0,0,0,0,0,1
493,509258,val2017,"(0, 0, 0.165625, 0.165625)",493,False,0,0,0,0,0,0,0,1
494,107851,val2017,"(0, 0, 0.125, 0.125)",494,False,0,0,0,0,0,0,1,0
495,492878,val2017,"(0, 0, 0.0, 0.0)",495,False,0,0,0,1,0,0,0,0
496,558421,val2017,"(0, 0, 0.16640625, 0.16640625)",496,False,0,0,0,1,0,0,0,0
497,402774,val2017,"(0, 0.3359375, 0, 0)",497,False,0,0,0,0,0,0,1,0
498,398905,val2017,"(0, 0, 0.16640625, 0.16640625)",498,False,0,0,0,0,0,0,1,0
499,34139,val2017,"(0, 0, 0.125, 0.125)",499,False,0,0,0,0,0,1,0,0
500,349480,val2017,"(0, 0, 0.1484375, 0.1484375)",500,False,0,0,0,0,0,0,0,1
501,119677,val2017,"(0, 0, 0.125, 0.125)",501,False,0,0,0,0,0,1,0,0
502,91500,val2017,"(0, 0, 0.125, 0.125)",502,False,0,0,0,0,1,0,0,0
503,548339,val2017,"(0, 0, 0.05, 0.05)",503,False,0,0,1,0,0,0,0,0
504,271728,val2017,"(0, 0, 0.16640625, 0.16640625)",504,False,0,0,0,0,0,0,1,0
505,140658,val2017,"(0.125, 0.125, 0, 0)",505,False,0,0,0,0,0,1,0,0
506,124277,val2017,"(0, 0, 0.12421875, 0.12421875)",506,False,0,0,0,0,0,0,0,1
507,9590,val2017,"(0, 0, 0.16640625, 0.16640625)",507,False,0,0,0,0,0,1,0,0
508,279927,val2017,"(0, 0, 0.1546875, 0.1546875)",508,False,0,0,0,0,0,0,0,1
509,329080,val2017,"(0, 0, 0.125, 0.125)",509,False,0,0,0,0,0,0,1,0
510,296317,val2017,"(0, 0, 0.125, 0.125)",510,False,0,0,0,0,0,0,1,0
511,216636,val2017,"(0, 0, 0.16640625, 0.16640625)",511,False,0,1,0,0,0,0,0,0
512,460160,val2017,"(0, 0, 0.125, 0.125)",512,False,0,0,0,0,0,1,0,0
513,419201,val2017,"(0, 0, 0.16796875, 0.16796875)",513,False,1,0,0,0,0,0,0,0
514,25986,val2017,"(0, 0, 0.125, 0.125)",514,False,0,0,1,0,0,0,0,0
515,352491,val2017,"(0, 0, 0.125, 0.125)",515,False,0,0,1,0,0,0,0,0
516,189828,val2017,"(0, 0, 0.0, 0.0)",516,False,0,0,0,0,0,1,0,0
517,206218,val2017,"(0, 0, 0.125, 0.125)",517,False,0,0,0,0,0,0,0,1
518,33005,val2017,"(0, 0, 0.1671875, 0.1671875)",518,False,0,0,0,0,0,1,0,0
519,312720,val2017,"(0, 0, 0.16640625, 0.16640625)",519,False,0,0,0,0,0,0,1,0
520,1425,val2017,"(0, 0, 0.2, 0.0)",520,False,0,0,0,1,0,0,0,0
521,517523,val2017,"(0, 0, 0.16015625, 0.16015625)",521,False,0,0,0,1,0,0,0,0
522,484760,val2017,"(0, 0, 0.1671875, 0.1671875)",522,False,0,0,0,0,0,0,0,1
523,386457,val2017,"(0.1671875, 0.1671875, 0, 0)",523,False,1,0,0,0,0,0,0,0
524,452321,val2017,"(0, 0, 0.125, 0.125)",524,False,0,0,0,0,0,1,0,0
525,34205,val2017,"(0, 0, 0.3328125, 0.0)",525,False,0,0,0,0,0,1,0,0
526,304545,val2017,"(0, 0, 0.0921875, 0.0921875)",526,False,0,0,0,0,0,0,0,1
527,230819,val2017,"(0, 0, 0.1625, 0.1625)",527,False,0,0,1,0,0,0,0,0
528,492968,val2017,"(0, 0, 0.16796875, 0.16796875)",528,False,0,0,0,0,0,0,0,1
529,230983,val2017,"(0, 0.328125, 0, 0)",529,False,0,0,0,0,1,0,0,0
530,542127,val2017,"(0, 0, 0.1671875, 0.1671875)",530,False,0,0,0,0,1,0,0,0
531,304560,val2017,"(0, 0, 0.16796875, 0.16796875)",531,False,0,0,0,0,0,1,0,0
532,361919,val2017,"(0, 0, 0.16796875, 0.16796875)",532,False,0,0,0,1,0,0,0,0
533,492992,val2017,"(0.16640625, 0.16640625, 0, 0)",533,False,0,1,0,0,0,0,0,0
534,533958,val2017,"(0, 0, 0.0, 0.0)",534,False,0,0,0,0,0,0,1,0
535,71711,val2017,"(0, 0, 0.16640625, 0.16640625)",535,False,0,0,0,0,0,0,1,0
536,165336,val2017,"(0, 0, 0.125, 0.125)",536,False,0,1,0,0,0,0,0,0
537,47801,val2017,"(0, 0, 0.0, 0.0)",537,False,0,0,0,0,0,0,1,0
538,148957,val2017,"(0, 0, 0.125, 0.125)",538,False,0,0,0,0,1,0,0,0
539,475387,val2017,"(0, 0, 0.16328125, 0.16328125)",539,False,0,0,0,0,1,0,0,0
540,566758,val2017,"(0, 0, 0.25, 0.0)",540,False,0,0,1,0,0,0,0,0
541,165351,val2017,"(0, 0, 0.0, 0.0)",541,False,0,0,0,0,0,0,0,1
542,455597,val2017,"(0, 0, 0.1515625, 0.1515625)",542,False,0,0,0,1,0,0,0,0
543,132587,val2017,"(0, 0, 0.16796875, 0.16796875)",543,False,1,0,0,0,0,0,0,0
544,427500,val2017,"(0.0, 0.33125, 0, 0)",544,False,0,0,0,0,0,1,0,0
545,458325,val2017,"(0, 0, 0.16640625, 0.16640625)",545,False,0,0,0,0,1,0,0,0
546,396200,val2017,"(0, 0, 0.16640625, 0.16640625)",546,False,0,0,0,1,0,0,0,0
547,452084,val2017,"(0, 0, 0.00078125, 0.00078125)",547,False,0,1,0,0,0,0,0,0
548,464872,val2017,"(0, 0, 0.16640625, 0.16640625)",548,False,0,0,0,0,0,0,0,1
549,50679,val2017,"(0, 0, 0.16640625, 0.16640625)",549,False,0,1,0,0,0,0,0,0
550,108026,val2017,"(0, 0, 0.165625, 0.165625)",550,False,0,0,0,0,0,0,0,1
551,255483,val2017,"(0, 0.096, 0, 0)",551,False,0,0,0,0,1,0,0,0
552,1532,val2017,"(0, 0, 0.125, 0.125)",552,False,1,0,0,0,0,0,0,0
553,378673,val2017,"(0, 0, 0.1671875, 0.1671875)",553,False,0,0,0,0,1,0,0,0
554,263679,val2017,"(0, 0, 0.165625, 0.165625)",554,False,0,0,0,0,0,1,0,0
555,193181,val2017,"(0, 0.334375, 0, 0)",555,False,0,0,0,1,0,0,0,0
556,329219,val2017,"(0, 0, 0.16640625, 0.16640625)",556,False,0,0,0,0,0,0,0,1
557,489046,val2017,"(0, 0, 0.16640625, 0.16640625)",557,False,0,0,1,0,0,0,0,0
558,91654,val2017,"(0, 0, 0.0, 0.25)",558,False,0,0,0,0,0,1,0,0
559,200961,val2017,"(0, 0, 0.16640625, 0.16640625)",559,False,0,1,0,0,0,0,0,0
560,132622,val2017,"(0, 0, 0.1, 0.1)",560,False,0,0,0,1,0,0,0,0
561,210520,val2017,"(0, 0, 0.0, 0.0)",561,False,0,0,1,0,0,0,0,0
562,468505,val2017,"(0, 0, 0.125, 0.125)",562,False,0,0,1,0,0,0,0,0
563,452122,val2017,"(0, 0, 0.16640625, 0.16640625)",563,False,1,0,0,0,0,0,0,0
564,553221,val2017,"(0, 0, 0.16640625, 0.16640625)",564,False,0,0,0,0,0,0,0,1
565,17959,val2017,"(0, 0, 0.16640625, 0.16640625)",565,False,0,0,0,0,0,1,0,0
566,9769,val2017,"(0, 0, 0.125, 0.125)",566,False,0,1,0,0,0,0,0,0
567,271471,val2017,"(0, 0, 0.165625, 0.165625)",567,False,0,0,0,0,0,0,1,0
568,9772,val2017,"(0, 0.140625, 0, 0)",568,False,0,0,0,0,0,1,0,0
569,460333,val2017,"(0, 0, 0.125, 0.125)",569,False,0,0,0,0,1,0,0,0
